year,country,epsilon,CRJ
1995,USA,0.4302,71.4043
1996,USA,0.4257,85.2152
1997,USA,0.4212,123.6364
1998,USA,0.4167,134.5882
1999,USA,0.4123,107.2188
2000,USA,0.4080,112.5410
2001,USA,0.4038,109.9839
2002,USA,0.3996,109.9032
2003,USA,0.3955,162.3095
2004,USA,0.3915,176.0769
2005,USA,0.3876,146.0213
2006,USA,0.3838,381.9444
2007,USA,0.3801,-178.6410
2008,USA,0.3764,-57.8699
2009,USA,0.3728,-39.1694
2010,USA,0.3693,-40.0989
2011,USA,0.3659,-41.3085
2012,USA,0.3626,-45.3232
2013,USA,0.3593,-61.6303
2014,USA,0.3561,-94.3974
2015,USA,0.3530,-130.7321
2016,USA,0.3500,-181.9500
2017,USA,0.3471,-2394.6667
2018,USA,0.3442,1194.1667
2019,USA,0.3414,324.5909
2020,USA,0.3387,197.3056
2021,USA,0.3361,143.3196
2022,USA,0.3335,74.0638
2023,USA,0.3310,73.1579
2024,USA,0.2000,69.6000
1995,GBR,0.5423,8.4080
1996,GBR,0.5374,10.7030
1997,GBR,0.5325,13.2391
1998,GBR,0.5277,12.7658
1999,GBR,0.5230,10.7188
2000,GBR,0.5183,11.2008
2001,GBR,0.5137,10.6990
2002,GBR,0.5082,11.0458
2003,GBR,0.5038,10.2425
2004,GBR,0.4994,9.4139
2005,GBR,0.4951,9.4834
2006,GBR,0.4908,9.7041
2007,GBR,0.4866,9.0349
2008,GBR,0.4825,8.5285
2009,GBR,0.4785,11.3119
2010,GBR,0.4746,11.0364
2011,GBR,0.4708,13.2322
2012,GBR,0.4671,12.4564
2013,GBR,0.4635,13.2951
2014,GBR,0.4599,14.7474
2015,GBR,0.4565,12.4681
2016,GBR,0.4531,13.0457
2017,GBR,0.4498,13.4463
2018,GBR,0.4466,12.3147
2019,GBR,0.4434,12.1949
2020,GBR,0.4403,12.1453
2021,GBR,0.4373,12.2361
2022,GBR,0.4343,12.2688
2023,GBR,0.4314,12.3103
2024,GBR,0.2400,12.4130
1995,JPN,0.5022,11.9052
1996,JPN,0.4978,12.0582
1997,JPN,0.4935,11.9720
1998,JPN,0.4892,12.0145
1999,JPN,0.4850,12.1336
2000,JPN,0.4809,12.2563
2001,JPN,0.4768,12.3573
2002,JPN,0.4728,12.5513
2003,JPN,0.4689,12.6774
2004,JPN,0.4650,12.8739
2005,JPN,0.4612,12.9216
2006,JPN,0.4575,12.9912
2007,JPN,0.4538,13.0373
2008,JPN,0.4502,12.8009
2009,JPN,0.4467,12.4615
2010,JPN,0.4432,12.7559
2011,JPN,0.4398,12.7134
2012,JPN,0.4365,12.7112
2013,JPN,0.4332,12.7581
2014,JPN,0.4300,12.7559
2015,JPN,0.4268,12.7613
2016,JPN,0.4237,12.7646
2017,JPN,0.4207,12.7559
2018,JPN,0.4177,12.7559
2019,JPN,0.4148,12.7559
2020,JPN,0.4119,12.7559
2021,JPN,0.4091,12.7624
2022,JPN,0.4064,12.7559
2023,JPN,0.4037,12.7559
2024,JPN,0.2600,12.4894
1995,DEU,0.4131,10.7349
1996,DEU,0.4074,11.4805
1997,DEU,0.4018,12.2316
1998,DEU,0.3963,13.1330
1999,DEU,0.3909,13.9517
2000,DEU,0.3856,14.3600
2001,DEU,0.3804,14.7984
2002,DEU,0.3753,15.5190
2003,DEU,0.3703,16.2273
2004,DEU,0.3653,17.5727
2005,DEU,0.3604,18.9968
2006,DEU,0.3556,20.3162
2007,DEU,0.3509,22.6906
2008,DEU,0.3462,24.3052
2009,DEU,0.3416,22.0325
2010,DEU,0.3371,20.1775
2011,DEU,0.3327,18.8397
2012,DEU,0.3283,17.4925
2013,DEU,0.3240,16.7954
2014,DEU,0.3198,17.0980
2015,DEU,0.3156,17.1050
2016,DEU,0.3115,17.1579
2017,DEU,0.3075,17.0904
2018,DEU,0.3035,17.2581
2019,DEU,0.2996,17.0758
2020,DEU,0.2957,16.8902
2021,DEU,0.2919,17.0685
2022,DEU,0.2882,17.0583
2023,DEU,0.2845,17.0291
2024,DEU,0.3000,17.1765
1995,BRA,0.4052,34.0333
1996,BRA,0.3992,34.2153
1997,BRA,0.3933,34.2105
1998,BRA,0.3875,34.0385
1999,BRA,0.3818,34.2057
2000,BRA,0.3762,34.2488
2001,BRA,0.3707,34.0210
2002,BRA,0.3653,35.3596
2003,BRA,0.3600,34.6087
2004,BRA,0.3548,33.6273
2005,BRA,0.3497,36.9538
2006,BRA,0.3447,36.5330
2007,BRA,0.3398,34.5845
2008,BRA,0.3350,33.8905
2009,BRA,0.3303,31.3131
2010,BRA,0.3257,31.9058
2011,BRA,0.3212,32.6219
2012,BRA,0.3168,32.2038
2013,BRA,0.3125,32.3045
2014,BRA,0.3083,32.0374
2015,BRA,0.3042,34.8293
2016,BRA,0.3002,38.2065
2017,BRA,0.2963,41.0556
2018,BRA,0.2925,41.9855
2019,BRA,0.2888,40.2308
2020,BRA,0.2852,36.1282
2021,BRA,0.2817,32.1443
2022,BRA,0.2783,28.8393
2023,BRA,0.2749,26.5876
2024,BRA,0.3200,29.2083
1995,IND,0.3361,6.2248
1996,IND,0.3338,6.2710
1997,IND,0.3316,6.4568
1998,IND,0.3294,6.6092
1999,IND,0.3272,6.8514
2000,IND,0.3251,7.1253
2001,IND,0.3230,7.5814
2002,IND,0.3209,8.2500
2003,IND,0.3189,8.4627
2004,IND,0.3169,8.6897
2005,IND,0.3149,8.6095
2006,IND,0.3130,9.1495
2007,IND,0.3111,10.1010
2008,IND,0.3092,12.1150
2009,IND,0.3073,9.3799
2010,IND,0.3055,10.0571
2011,IND,0.3037,10.4383
2012,IND,0.3019,9.8346
2013,IND,0.3002,9.8962
2014,IND,0.2985,9.7512
2015,IND,0.2968,10.4211
2016,IND,0.2951,11.1558
2017,IND,0.2935,11.0692
2018,IND,0.2919,9.4516
2019,IND,0.2903,9.2527
2020,IND,0.2888,8.9568
2021,IND,0.2873,9.8435
2022,IND,0.2858,10.1280
2023,IND,0.2843,10.1278
2024,IND,0.4100,10.1563